seq,target_order,score_version,cohort_name,subregion,run_id,cluster_index,cluster_id,ring_id,is_medoid,dist_to_medoid_ly,dist2_to_medoid,moi_metric,system_name,body_name,ring_name
1,29,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,1,c011f6de14b140b50debc264638115e1ab5dd98f,0383bd0a135f2207ea25ac9d07dad0a255ee8701,false,1585.477005,2513737.332031,0.999705,Pyramoe XB-J b56-13,Pyramoe XB-J b56-13 2,Pyramoe XB-J b56-13 2 A Ring
1,30,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,1,c011f6de14b140b50debc264638115e1ab5dd98f,f6ba4e46ad57f2179244e3e355d6e893819b62d8,false,1590.563506,2529892.267578,0.999908,Smojue VA-W b29-0,Smojue VA-W b29-0 5,Smojue VA-W b29-0 5 C Ring
1,31,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,1,c011f6de14b140b50debc264638115e1ab5dd98f,b5c3a273f396b2427df9379038fe3be13956f2a9,false,1735.355053,3011457.159180,0.999981,Smojue RL-F c11-1,Smojue RL-F c11-1 5,Smojue RL-F c11-1 5 B Ring
1,32,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,1,c011f6de14b140b50debc264638115e1ab5dd98f,ca7ed8b37846a12271b2a45e96f793925fedd8bf,false,1743.568945,3040032.666992,0.999768,Byeia Eurk XO-G c24-19,Byeia Eurk XO-G c24-19 12,Byeia Eurk XO-G c24-19 12 B Ring
1,33,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,1,c011f6de14b140b50debc264638115e1ab5dd98f,3671a5bf367860ba646e8d2e3bbb375aec948415,false,1756.696682,3085983.231445,0.999873,Traikoa BN-Y c15-2,Traikoa BN-Y c15-2 AB 1,Traikoa BN-Y c15-2 AB 1 C Ring
1,34,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,1,c011f6de14b140b50debc264638115e1ab5dd98f,363253e888e8f6f5254575e61d6fc8b68c146c0a,false,1768.267051,3126768.365234,0.999857,Droju JN-M c10-8,Droju JN-M c10-8 BC 6,Droju JN-M c10-8 BC 6 A Ring
1,35,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,1,c011f6de14b140b50debc264638115e1ab5dd98f,71395d4d9338cfb5b69b2bc089c7c36c04a26bb7,false,1917.713918,3677626.672852,0.999794,Traikoa IK-E c25-26,Traikoa IK-E c25-26 8,Traikoa IK-E c25-26 8 A Ring
1,36,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,1,c011f6de14b140b50debc264638115e1ab5dd98f,a759fa07da40af875160daaacb5a3b063855f43a,false,1961.253309,3846514.541016,0.999875,Tr 24 Sector SK-D c13-8,Tr 24 Sector SK-D c13-8 AB 5,Tr 24 Sector SK-D c13-8 AB 5 B Ring
1,37,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,1,c011f6de14b140b50debc264638115e1ab5dd98f,5772603603c041a8908e3a3dd6e94819de1bfdf1,false,1962.653506,3852008.786133,0.998974,Blu Euq KP-X c2-0,Blu Euq KP-X c2-0 3,Blu Euq KP-X c2-0 3 C Ring
1,38,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,1,c011f6de14b140b50debc264638115e1ab5dd98f,3543fd96194b7e2cc7c6bd0795da501dddf72d63,false,1973.048903,3892921.973633,0.999812,Pyramio RY-Y b15-0,Pyramio RY-Y b15-0 2,Pyramio RY-Y b15-0 2 A Ring
1,39,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,1,c011f6de14b140b50debc264638115e1ab5dd98f,6c1cc90a687841be204e81fc2b95036577abc7c4,false,2008.499178,4034068.948242,0.998838,Aedgee NY-G c24-0,Aedgee NY-G c24-0 12,Aedgee NY-G c24-0 12 B Ring
1,40,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,1,c011f6de14b140b50debc264638115e1ab5dd98f,96bd3408b1a1b0143069ad6d47f4cb253b9ef94f,false,2024.315042,4097851.388672,0.999073,Drojeae OC-P c8-7,Drojeae OC-P c8-7 9,Drojeae OC-P c8-7 9 B Ring
1,41,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,1,c011f6de14b140b50debc264638115e1ab5dd98f,277b7f27c40ee7d452f8aa49c92744446987edab,false,2057.129848,4231783.212891,0.999555,Byeia Thaa FK-R d4-27,Byeia Thaa FK-R d4-27 ABCD 4,Byeia Thaa FK-R d4-27 ABCD 4 C Ring
1,42,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,1,c011f6de14b140b50debc264638115e1ab5dd98f,fdc20c8098c7a3d82c77228d1eb2bbc0d64e431c,false,2100.208760,4410876.836914,0.999830,Syralia FM-U c3-4,Syralia FM-U c3-4 ABC 7,Syralia FM-U c3-4 ABC 7 B Ring
1,43,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,1,c011f6de14b140b50debc264638115e1ab5dd98f,333f50191528f26980296eaa474c4e31ee2234d8,false,2108.519352,4445853.857422,0.999951,Drojeae BJ-B c16-9,Drojeae BJ-B c16-9 2,Drojeae BJ-B c16-9 2 C Ring
1,44,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,1,c011f6de14b140b50debc264638115e1ab5dd98f,1aaea3aff3807bbcf3a10c15f32d6e5166c0a908,false,2116.117148,4477951.784180,0.999855,Thailoi JN-N c22-7,Thailoi JN-N c22-7 13,Thailoi JN-N c22-7 13 C Ring
1,45,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,1,c011f6de14b140b50debc264638115e1ab5dd98f,3488e31f47358bd57134b415775437137530bbf5,false,2205.352949,4863581.627930,0.999920,Droju MS-D b2-0,Droju MS-D b2-0 4,Droju MS-D b2-0 4 B Ring
1,46,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,1,c011f6de14b140b50debc264638115e1ab5dd98f,32c9fd24e0eea2283e50c6b631022c27eccc0a9e,false,2252.660542,5074479.518555,0.999758,NGC 6705 Sector EL-N b7-0,NGC 6705 Sector EL-N b7-0 15,NGC 6705 Sector EL-N b7-0 15 B Ring
1,47,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,1,c011f6de14b140b50debc264638115e1ab5dd98f,e382dcba833ca1b47c3f862dc326bff63d04c776,false,2328.131564,5420196.581055,0.999763,NGC 6705 KKR 3867,NGC 6705 KKR 3867 AB 8,NGC 6705 KKR 3867 AB 8 B Ring
1,48,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,1,c011f6de14b140b50debc264638115e1ab5dd98f,927defcbd485ea1e8e0e9f49970c91cc318ba5ce,false,2336.622225,5459803.422852,0.998141,Nyeajeau KS-A d1-110,Nyeajeau KS-A d1-110 9,Nyeajeau KS-A d1-110 9 B Ring
1,49,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,1,c011f6de14b140b50debc264638115e1ab5dd98f,64fe1c271d22497ed1994c75ba18ff6b7f7969c9,false,2368.850871,5611454.448242,0.999923,Pyraleau XF-H c13-24,Pyraleau XF-H c13-24 4,Pyraleau XF-H c13-24 4 A Ring
1,50,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,1,c011f6de14b140b50debc264638115e1ab5dd98f,9b90418dfb652e8c6643a3d2243f795581992cde,false,2506.820657,6284149.804688,0.999943,Byeia Eurk MG-U b58-1,Byeia Eurk MG-U b58-1 AB 1,Byeia Eurk MG-U b58-1 AB 1 C Ring
1,51,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,1,c011f6de14b140b50debc264638115e1ab5dd98f,af6ab76d6406479c8e81497388c36597810d72ea,false,2752.486643,7576182.720703,0.999983,Smoje LI-A c14-4,Smoje LI-A c14-4 AB 6,Smoje LI-A c14-4 AB 6 C Ring
1,52,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,1,c011f6de14b140b50debc264638115e1ab5dd98f,3ca997665ea8ee76c10bda9369f4fc97a0da3188,false,2880.170791,8295383.786133,0.998327,Aucoks ES-H d11-3,Aucoks ES-H d11-3 3,Aucoks ES-H d11-3 3 A Ring
1,53,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,1,c011f6de14b140b50debc264638115e1ab5dd98f,5a5e2d99f28ab84c60b86c752ceb41ae1060420a,false,2966.810091,8801962.115234,0.999979,Smoje GX-B d1,Smoje GX-B d1 10,Smoje GX-B d1 10 C Ring
1,54,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,1,c011f6de14b140b50debc264638115e1ab5dd98f,be664ab1d3c332d38bbd9afe474acd80a23d610e,false,2979.460883,8877187.154297,0.999838,Drojo LW-M c23-6,Drojo LW-M c23-6 ABCDE 4,Drojo LW-M c23-6 ABCDE 4 B Ring
1,55,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,1,c011f6de14b140b50debc264638115e1ab5dd98f,12670c6b95fed8ab6fe495516560dd04e939c68b,false,3019.018310,9114471.555664,0.999666,Aucoks QL-W c18-8,Aucoks QL-W c18-8 AB 1,Aucoks QL-W c18-8 AB 1 B Ring
1,56,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,1,c011f6de14b140b50debc264638115e1ab5dd98f,ba47adc075c513f369c07789333b4e5a7974da99,false,3031.673564,9191044.595703,0.999843,Bleia Eohn PC-M d7-1,Bleia Eohn PC-M d7-1 11,Bleia Eohn PC-M d7-1 11 B Ring
1,57,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,1,c011f6de14b140b50debc264638115e1ab5dd98f,321e1de409212588de4dcd8cecc87984de4c72cc,false,3048.032626,9290502.891602,0.999190,Blu Thua IF-G c27-0,Blu Thua IF-G c27-0 3,Blu Thua IF-G c27-0 3 A Ring
1,58,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,1,c011f6de14b140b50debc264638115e1ab5dd98f,31e52fc4ee7582a9e57d1aec19b1eaa1ea91aa1f,false,3050.153565,9303436.771484,0.999526,Phantom Streak Sector KH-V c2-33,Phantom Streak Sector KH-V c2-33 AB 1,Phantom Streak Sector KH-V c2-33 AB 1 C Ring
1,59,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,1,c011f6de14b140b50debc264638115e1ab5dd98f,68a8e56b35786b76d6ec62ccb5c126bba2e8217d,false,3065.156514,9395184.456055,0.999038,M23 Sector WN-T b3-7,M23 Sector WN-T b3-7 ABC 2,M23 Sector WN-T b3-7 ABC 2 A Ring
1,60,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,1,c011f6de14b140b50debc264638115e1ab5dd98f,b75d1bf1c6bc15656dd2a4ead30c1f9a71c05a0f,false,3069.465747,9421619.974609,0.999695,Pyraleau LR-D c28-22,Pyraleau LR-D c28-22 4,Pyraleau LR-D c28-22 4 A Ring
1,61,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,1,c011f6de14b140b50debc264638115e1ab5dd98f,dbd47057b785f44e56715a7ea27694ddb6225e21,false,3073.830087,9448431.404297,0.999789,M23 Sector JR-V b2-8,M23 Sector JR-V b2-8 6,M23 Sector JR-V b2-8 6 A Ring
1,62,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,1,c011f6de14b140b50debc264638115e1ab5dd98f,a76759a65afcdcd36280dbd3f1a89a1ec2ad2721,false,3181.728419,10123395.731445,0.999363,Lysooh VS-D c14-0,Lysooh VS-D c14-0 16,Lysooh VS-D c14-0 16 B Ring
1,63,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,1,c011f6de14b140b50debc264638115e1ab5dd98f,807255aceec37f15968f51fddc82cbc5e1820bdd,false,3219.377021,10364388.403320,0.999984,Aucopp IH-N c22-6,Aucopp IH-N c22-6 3,Aucopp IH-N c22-6 3 C Ring
1,64,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,1,c011f6de14b140b50debc264638115e1ab5dd98f,bf89c9859888b232b4d507c4f58b3dfd5c1a36e4,false,3252.053131,10575849.564453,0.999186,Lysoorb WF-L d9-2,Lysoorb WF-L d9-2 A 10,Lysoorb WF-L d9-2 A 10 A Ring
1,65,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,1,c011f6de14b140b50debc264638115e1ab5dd98f,acb68490495666d5bf77c4b0a9128eb9783a573d,false,3304.307970,10918451.161133,0.999516,Aucopp NP-J c11-11,Aucopp NP-J c11-11 2,Aucopp NP-J c11-11 2 B Ring
1,66,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,1,c011f6de14b140b50debc264638115e1ab5dd98f,ec97f0ebf0896b8aab502981c2ff93c55d3cc202,false,3407.013747,11607742.669922,0.998205,Flyiedgou PU-V b17-1,Flyiedgou PU-V b17-1 5,Flyiedgou PU-V b17-1 5 A Ring
1,67,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,1,c011f6de14b140b50debc264638115e1ab5dd98f,f63ca2a170c683f147dce5ac5e49e97ce42a35f3,false,3489.444760,12176224.735352,0.999898,Aucofs QR-R b48-0,Aucofs QR-R b48-0 AB 3,Aucofs QR-R b48-0 AB 3 B Ring
1,68,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,1,c011f6de14b140b50debc264638115e1ab5dd98f,8585744b3b1cff8e2fcd1df9b25f500473613a86,false,3531.920542,12474462.715820,0.999707,Bleae Thaa BK-P c19-25,Bleae Thaa BK-P c19-25 10,Bleae Thaa BK-P c19-25 10 A Ring
1,69,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,1,c011f6de14b140b50debc264638115e1ab5dd98f,b84b24e1b12bc69b6a2100295be9c740f84c4b3a,false,3606.721842,13008442.446289,0.999780,Prielea PS-R d5-3,Prielea PS-R d5-3 B 5,Prielea PS-R d5-3 B 5 C Ring
1,70,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,1,c011f6de14b140b50debc264638115e1ab5dd98f,e7b9b26b77fb2db636df20a52cec619ec545f0ce,false,3610.340960,13034561.844727,0.999950,Lysooh JM-Q c7-1,Lysooh JM-Q c7-1 A 5,Lysooh JM-Q c7-1 A 5 C Ring
1,71,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,1,c011f6de14b140b50debc264638115e1ab5dd98f,fcd7ed37e7a98cba0910e8e6bd1d3fc4b20b0ce6,false,3624.936519,13140164.763672,0.999810,Prielea CA-P d6-18,Prielea CA-P d6-18 B 7,Prielea CA-P d6-18 B 7 C Ring
1,72,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,1,c011f6de14b140b50debc264638115e1ab5dd98f,1d838de03858a8dd569fe976fcbc4ec0a2bf71eb,false,3638.474453,13238496.343750,0.999591,Aucopp CT-Y c14-0,Aucopp CT-Y c14-0 7,Aucopp CT-Y c14-0 7 C Ring
1,73,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,1,c011f6de14b140b50debc264638115e1ab5dd98f,60f21ab18b1ef6730c9c01a644f66e5075ac389e,false,3711.064424,13771999.158203,0.999177,Drojo VA-V d3-11,Drojo VA-V d3-11 A 5,Drojo VA-V d3-11 A 5 C Ring
1,74,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,1,c011f6de14b140b50debc264638115e1ab5dd98f,c8cb3ded7dbda05c75ee48b8be8b05b83af41503,false,3717.675422,13821110.542969,0.999799,Prieluia CB-B b28-2,Prieluia CB-B b28-2 ABCD 4,Prieluia CB-B b28-2 ABCD 4 C Ring
1,75,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,1,c011f6de14b140b50debc264638115e1ab5dd98f,3247e3df990042ad973d468450c4bdbe28e66ddb,false,4190.417866,17559601.895508,0.999922,Prieluia MV-I c24-16,Prieluia MV-I c24-16 7,Prieluia MV-I c24-16 7 C Ring
1,76,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,1,c011f6de14b140b50debc264638115e1ab5dd98f,d5a9973d4f90417d638b5115a2ce76de7ee96a5f,false,4529.749143,20518627.294922,0.998523,Pro Aec AW-F c26-5,Pro Aec AW-F c26-5 8,Pro Aec AW-F c26-5 8 A Ring
1,77,moi_v1,IcyCore,S-mid,298fb48797a0a2a2c0980d1cc688c832640e89f0,1,c011f6de14b140b50debc264638115e1ab5dd98f,6b8b42bfa18120766d3282125f7db651096141e0,false,4740.425336,22471632.368164,0.999804,Plaa Ain QB-X d1-87,Plaa Ain QB-X d1-87 11,Plaa Ain QB-X d1-87 11 C Ring
