seq,target_order,score_version,cohort_name,subregion,run_id,cluster_index,cluster_id,ring_id,is_medoid,dist_to_medoid_ly,dist2_to_medoid,moi_metric,system_name,body_name,ring_name
1,12,moi_v1,IcyCore,E-inner,2be414597e16938becdaa9f22459fff68373da68,1,6cbb2130c6c1d0859871e36190668f40db76a2bd,9b1866479763ebc0dc003e7b9d2c2d97efedf3b0,false,1974.456826,3898479.755859,0.999873,Eor Phyloi AA-A h534,Eor Phyloi AA-A h534 B 2,Eor Phyloi AA-A h534 B 2 C Ring
1,13,moi_v1,IcyCore,E-inner,2be414597e16938becdaa9f22459fff68373da68,1,6cbb2130c6c1d0859871e36190668f40db76a2bd,93178ae62fd63e6f5de97401daffa565a682fd6f,false,2221.659899,4935772.705078,0.999850,Phoi Aug SJ-Z e90,Phoi Aug SJ-Z e90 1,Phoi Aug SJ-Z e90 1 B Ring
1,14,moi_v1,IcyCore,E-inner,2be414597e16938becdaa9f22459fff68373da68,1,6cbb2130c6c1d0859871e36190668f40db76a2bd,527cbcb8df81b4925b73528d4b31041e4de54527,false,2378.449694,5657022.946289,0.999822,Stuemeae KC-Y c3-602,Stuemeae KC-Y c3-602 6,Stuemeae KC-Y c3-602 6 A Ring
1,15,moi_v1,IcyCore,E-inner,2be414597e16938becdaa9f22459fff68373da68,1,6cbb2130c6c1d0859871e36190668f40db76a2bd,4f22e5ad5316eaf0c0e3a7b7b442fabda9512418,false,2425.866205,5884826.846680,0.999935,Phaa Aoc GI-M c7-1672,Phaa Aoc GI-M c7-1672 2,Phaa Aoc GI-M c7-1672 2 C Ring
1,16,moi_v1,IcyCore,E-inner,2be414597e16938becdaa9f22459fff68373da68,1,6cbb2130c6c1d0859871e36190668f40db76a2bd,d130e382570a963ff8646d0d7814a20785c6df1b,false,2429.325244,5901621.142578,0.999939,Eorl Phyloi IR-W f1-221,Eorl Phyloi IR-W f1-221 2,Eorl Phyloi IR-W f1-221 2 C Ring
1,17,moi_v1,IcyCore,E-inner,2be414597e16938becdaa9f22459fff68373da68,1,6cbb2130c6c1d0859871e36190668f40db76a2bd,0026cc474fb2b6a8491d1c74d31fea4d2fd824e4,false,2435.068107,5929556.684570,0.999930,Byoomeae PS-U f2-4302,Byoomeae PS-U f2-4302 2,Byoomeae PS-U f2-4302 2 B Ring
1,18,moi_v1,IcyCore,E-inner,2be414597e16938becdaa9f22459fff68373da68,1,6cbb2130c6c1d0859871e36190668f40db76a2bd,d6985e87b62557a089027bb995835b625582f92d,false,2877.091157,8277653.524414,0.999942,Systimbie AA-A g246,Systimbie AA-A g246 A 5,Systimbie AA-A g246 A 5 B Ring
1,19,moi_v1,IcyCore,E-inner,2be414597e16938becdaa9f22459fff68373da68,1,6cbb2130c6c1d0859871e36190668f40db76a2bd,cd4412ca8c79bcb037a7c0fdfd1fce37ae1f626a,false,2900.742535,8414307.254883,0.999834,Scheau Prue FB-W e2-2398,Scheau Prue FB-W e2-2398 3,Scheau Prue FB-W e2-2398 3 B Ring
1,20,moi_v1,IcyCore,E-inner,2be414597e16938becdaa9f22459fff68373da68,1,6cbb2130c6c1d0859871e36190668f40db76a2bd,595b8580225712d9f37b7c37b251a13dbe2d3fac,false,3056.940674,9344886.282227,0.999582,Myrielk LE-G c24-2205,Myrielk LE-G c24-2205 2,Myrielk LE-G c24-2205 2 C Ring
1,21,moi_v1,IcyCore,E-inner,2be414597e16938becdaa9f22459fff68373da68,1,6cbb2130c6c1d0859871e36190668f40db76a2bd,d9fb05c98c73d083e06176b553ab701759bb46f1,false,3111.512917,9681512.630859,0.999918,Eachaitts JH-V f2-2551,Eachaitts JH-V f2-2551 2,Eachaitts JH-V f2-2551 2 B Ring
1,22,moi_v1,IcyCore,E-inner,2be414597e16938becdaa9f22459fff68373da68,1,6cbb2130c6c1d0859871e36190668f40db76a2bd,ce097ef985841f4958560ae2f27a592228ab003a,false,3144.035753,9884960.814453,0.999763,Schee Prue DL-Y g983,Schee Prue DL-Y g983 3,Schee Prue DL-Y g983 3 C Ring
1,23,moi_v1,IcyCore,E-inner,2be414597e16938becdaa9f22459fff68373da68,1,6cbb2130c6c1d0859871e36190668f40db76a2bd,4379e12d587902355a7823b075cd5e7bd115397d,false,3299.813340,10888768.081055,0.999899,Phrio Prue MI-B e1612,Phrio Prue MI-B e1612 2,Phrio Prue MI-B e1612 2 B Ring
1,24,moi_v1,IcyCore,E-inner,2be414597e16938becdaa9f22459fff68373da68,1,6cbb2130c6c1d0859871e36190668f40db76a2bd,3f9e07fdc86ab12c35680ce79292ed09ba662294,false,3321.546352,11032670.169922,0.999676,Juenae OQ-Y c3-3668,Juenae OQ-Y c3-3668 3,Juenae OQ-Y c3-3668 3 A Ring
1,25,moi_v1,IcyCore,E-inner,2be414597e16938becdaa9f22459fff68373da68,1,6cbb2130c6c1d0859871e36190668f40db76a2bd,e1a521bc63f109c7ed514c6ad463679fbc506aa4,false,3333.621797,11113034.282227,0.999957,Phrio Prue QO-Z e1973,Phrio Prue QO-Z e1973 2,Phrio Prue QO-Z e1973 2 B Ring
1,26,moi_v1,IcyCore,E-inner,2be414597e16938becdaa9f22459fff68373da68,1,6cbb2130c6c1d0859871e36190668f40db76a2bd,1896601ba12067dee35160bb99405689539fe654,false,3432.844871,11784423.907227,0.999996,Eachaiv AA-A h26,Eachaiv AA-A h26 AB 2,Eachaiv AA-A h26 AB 2 A Ring
1,27,moi_v1,IcyCore,E-inner,2be414597e16938becdaa9f22459fff68373da68,1,6cbb2130c6c1d0859871e36190668f40db76a2bd,1fd58dcaed68a2b286ecb6e7f422734dbd45dfa0,false,3432.844871,11784423.907227,0.998746,Eachaiv AA-A h26,Eachaiv AA-A h26 AB 4,Eachaiv AA-A h26 AB 4 B Ring
1,28,moi_v1,IcyCore,E-inner,2be414597e16938becdaa9f22459fff68373da68,1,6cbb2130c6c1d0859871e36190668f40db76a2bd,c28b09910132ca8e3b8b99ef407fcc47cbc1ef82,false,3483.383028,12133957.317383,0.999591,Phrio Prue GH-V f2-652,Phrio Prue GH-V f2-652 2,Phrio Prue GH-V f2-652 2 A Ring
1,29,moi_v1,IcyCore,E-inner,2be414597e16938becdaa9f22459fff68373da68,1,6cbb2130c6c1d0859871e36190668f40db76a2bd,6b8643f3320cfaee6bf9c997edd476e4c2d04ef2,false,3783.667511,14316139.833008,0.999959,Eachaiv AA-A h404,Eachaiv AA-A h404 C 2,Eachaiv AA-A h404 C 2 A Ring
1,30,moi_v1,IcyCore,E-inner,2be414597e16938becdaa9f22459fff68373da68,1,6cbb2130c6c1d0859871e36190668f40db76a2bd,59aa3428e87b33078f6b9e45f73963d7995a8f2c,false,4330.365646,18752066.629883,0.999964,Myumbao JR-W f1-114,Myumbao JR-W f1-114 1,Myumbao JR-W f1-114 1 C Ring
